asset_id,character_id,source_game,source_site,source_page,contributor,permission_notes,file
hero_faraway_overworld,hero,OMORI,The Spriters Resource,https://www.spriters-resource.com/pc_computer/omori/,,Fan-ripped sprites; for personal/non-commercial prototype use only,assets/hero/raw/hero_faraway_overworld.png
kh_sora_gba,sora,Kingdom Hearts: Chain of Memories,The Spriters Resource,https://www.spriters-resource.com/game_boy_advance/khcom/asset/1029/,,To be downloaded manually; placeholder used until supplied,assets/franchises/kingdom_hearts/raw/
kh_riku_gba,riku,Kingdom Hearts: Chain of Memories,The Spriters Resource,https://www.spriters-resource.com/game_boy_advance/khcom/asset/1138/,Unknown,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/kingdom_hearts/raw/kh_riku_gba.png
ff_biggs,biggs,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105697/,Gemini,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_biggs.png
ff_biggs_ffvii_model,biggs_ffvii_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208226/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_biggs_ffvii_model.png
ff_dr_mog,dr_mog,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/96741/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_dr_mog.png
ff_dr_mog_barbecue_appearance,dr_mog_barbecue_appearance,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208228/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_dr_mog_barbecue_appearance.png
ff_dr_mog_christmas_mage,dr_mog_christmas_mage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208229/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_dr_mog_christmas_mage.png
ff_elarra,elarra,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/95455/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra.png
ff_elarra_apron_appearance,elarra_apron_appearance,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208232/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra_apron_appearance.png
ff_elarra_eiko_model,elarra_eiko_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208230/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra_eiko_model.png
ff_elarra_new_years_kimono,elarra_new_years_kimono,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208234/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra_new_years_kimono.png
ff_elarra_porom_model,elarra_porom_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/216819/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra_porom_model.png
ff_elarra_sage_costume_from_another_world,elarra_sage_costume_from_another_world,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/111723/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra_sage_costume_from_another_world.png
ff_elarra_yuna_model,elarra_yuna_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/168156/,Nunzio92,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_elarra_yuna_model.png
ff_shadowsmith,shadowsmith,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/141038/,Nunzio92,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_shadowsmith.png
ff_shadowsmith_sephiroth_model,shadowsmith_sephiroth_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/240468/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_shadowsmith_sephiroth_model.png
ff_shadowsmith_veritas_seeker,shadowsmith_veritas_seeker,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/480815/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_shadowsmith_veritas_seeker.png
ff_tyro,tyro,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/70917/,DLDrago,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro.png
ff_tyro_black_robed_keeper,tyro_black_robed_keeper,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/103327/,UnlimitedDonuts,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro_black_robed_keeper.png
ff_tyro_cook_coat,tyro_cook_coat,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208231/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro_cook_coat.png
ff_tyro_dragon_quest,tyro_dragon_quest,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/111722/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro_dragon_quest.png
ff_tyro_palom_model,tyro_palom_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/218739/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro_palom_model.png
ff_tyro_vivi_model,tyro_vivi_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208233/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro_vivi_model.png
ff_tyro_warrior_of_light_model,tyro_warrior_of_light_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/240467/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_tyro_warrior_of_light_model.png
ff_wedge,wedge,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105696/,Gemini,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_wedge.png
ff_wedge_ffvii_model,wedge_ffvii_model,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208227/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_wedge_ffvii_model.png
ff_wedge_ninja,wedge_ninja,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/547034/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_wedge_ninja.png
ff_bard,bard,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65356/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_bard.png
ff_beastmaster,beastmaster,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105650/,Gemini,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_beastmaster.png
ff_berserker,berserker,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78350/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_berserker.png
ff_black_mage,black_mage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65357/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_black_mage.png
ff_blue_mage,blue_mage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105671/,Gemini,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_blue_mage.png
ff_cannoneer,cannoneer,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208278/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_cannoneer.png
ff_dancer,dancer,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208279/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_dancer.png
ff_dark_knight,dark_knight,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78352/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_dark_knight.png
ff_devout,devout,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78353/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_devout.png
ff_dragoon,dragoon,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78347/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_dragoon.png
ff_gladiator,gladiator,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78351/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_gladiator.png
ff_illusionist,illusionist,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105670/,Gemini,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_illusionist.png
ff_knight,knight,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65369/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_knight.png
ff_magus,magus,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78342/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_magus.png
ff_monk,monk,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78346/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_monk.png
ff_ninja,ninja,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78354/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_ninja.png
ff_ranger,ranger,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65365/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_ranger.png
ff_red_mage,red_mage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65375/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_red_mage.png
