asset_id,character_id,source_game,source_site,source_page,contributor,permission_notes,file
ff_sage,sage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/208280/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_sage.png
ff_samurai,samurai,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78343/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_samurai.png
ff_spellblade,spellblade,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78345/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_spellblade.png
ff_summoner,summoner,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65386/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_summoner.png
ff_thief,thief,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78341/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_thief.png
ff_time_mage,time_mage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/220797/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_time_mage.png
ff_viking,viking,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78348/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_viking.png
ff_warmage,warmage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105669/,Gemini,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_warmage.png
ff_warrior,warrior,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/78344/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_warrior.png
ff_white_mage,white_mage,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65394/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_white_mage.png
ff_garland,garland,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/76136/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_garland.png
ff_garland_discord_incarnate,garland_discord_incarnate,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/141017/,Nunzio92,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_garland_discord_incarnate.png
ff_master,master,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/82677/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_master.png
ff_master_classic_style,master_classic_style,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/512273/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_master_classic_style.png
ff_matoya,matoya,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/82674/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_matoya.png
ff_sarah,sarah,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/76132/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_sarah.png
ff_thief_i,thief_i,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/95454/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_thief_i.png
ff_warrior_of_light,warrior_of_light,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65393/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_warrior_of_light.png
ff_warrior_of_light_amethyst_armor,warrior_of_light_amethyst_armor,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/203447/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_warrior_of_light_amethyst_armor.png
ff_warrior_of_light_classic_crimson,warrior_of_light_classic_crimson,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/101167/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_warrior_of_light_classic_crimson.png
ff_warrior_of_light_nameless_warrior,warrior_of_light_nameless_warrior,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/244881/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_warrior_of_light_nameless_warrior.png
ff_emperor,emperor,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/84496/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_emperor.png
ff_emperor_arubboth,emperor_arubboth,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/168145/,Nunzio92,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_emperor_arubboth.png
ff_emperor_violet_robe,emperor_violet_robe,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/274336/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_emperor_violet_robe.png
ff_firion,firion,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/68731/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_firion.png
ff_firion_bone_band,firion_bone_band,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/273679/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_firion_bone_band.png
ff_firion_cosmos,firion_cosmos,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/141014/,Nunzio92,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_firion_cosmos.png
ff_gordon,gordon,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65364/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_gordon.png
ff_guy,guy,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/79037/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_guy.png
ff_hilda,hilda,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/105734/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_hilda.png
ff_josef,josef,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65367/,Papaco; Madruga,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_josef.png
ff_leila,leila,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/71119/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_leila.png
ff_leon,leon,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/68732/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_leon.png
ff_leon_dark_knight,leon_dark_knight,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/168144/,Nunzio92,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_leon_dark_knight.png
ff_maria,maria,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/68733/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_maria.png
ff_maria_homesick_girl,maria_homesick_girl,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/206331/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_maria_homesick_girl.png
ff_maria_yukata,maria_yukata,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/573485/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_maria_yukata.png
ff_minwu,minwu,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/71120/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_minwu.png
ff_ricard,ricard,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65378/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_ricard.png
ff_scott,scott,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/91845/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_scott.png
ff_arc,arc,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/65352/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_arc.png
ff_arc_freelancer,arc_freelancer,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/203397/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_arc_freelancer.png
ff_aria,aria,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/92394/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_aria.png
ff_cloud_of_darkness,cloud_of_darkness,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/84793/,volo,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_cloud_of_darkness.png
ff_cloud_of_darkness_void_ruler,cloud_of_darkness_void_ruler,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/206332/,AerospaceCoot35,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_cloud_of_darkness_void_ruler.png
ff_desch,desch,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/74309/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_desch.png
ff_ingus,ingus,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/69857/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_ingus.png
ff_ingus_freelancer,ingus_freelancer,Final Fantasy: Record Keeper,The Spriters Resource,https://www.spriters-resource.com/mobile/finalfantasyrecordkeeper/asset/203408/,DrakeyC,Fan-ripped sprites; for private/non-commercial prototype use only. Credit original Spriters Resource submitters where required.,assets/franchises/final_fantasy/raw/ff_ingus_freelancer.png
